Typeofsales,Specialisation,Dept,Dateofbill,Quantity,ReturnQuantity,Final_Cost,Final_Sales,RtnMRP,Formulation,DrugName,SubCat,SubCat1
1,0,1,7/23/2012,-0.7601340813261029,-0.287556052547635,-0.2721315279563274,1.640288001407385,-0.9491914584248221,0,3,0,0
1,0,2,7/24/2012,-0.7601340813261029,1.4796823377152915,1.3674459587269294,0.10219298451721447,1.6461127125726607,1,2,4,0
1,4,1,7/25/2012,-0.7601340813261029,-0.8766355159686104,1.1993404272611752,0.2525150702368045,0.7243865039638575,4,3,1,0
0,0,1,7/26/2012,-0.7601340813261029,-1.465714979389586,1.6582154422053794,-0.6541425577299088,-0.8149696669550532,2,3,1,1
0,4,1,7/27/2012,1.6576114991028414,-0.287556052547635,-1.3000172239334582,-0.3509595192553521,-0.2169137159009531,1,3,4,0
1,0,3,7/28/2012,-0.7601340813261029,0.890602874294316,-1.6505261046991069,-0.8537609783863948,-0.9149369387268081,1,4,0,1
1,2,0,7/29/2012,0.7509569064419872,0.890602874294316,-0.19858978176983516,-1.5454964594000467,-0.1798629088806525,0,2,3,0
0,1,2,7/30/2012,1.6576114991028414,-0.287556052547635,0.8675178034668776,1.2689434354413982,0.8704925165533457,2,2,1,1
1,2,2,7/31/2012,-0.7601340813261029,-0.287556052547635,-1.4393855571781193,-1.1085997570623218,-0.6447456762108412,4,3,4,0
1,0,2,8/1/2012,-0.7601340813261029,0.890602874294316,0.25242851149323287,-0.05387681407413091,0.2235015373592256,2,1,4,0
0,2,2,8/2/2012,-0.7601340813261029,-0.8766355159686104,1.058202562106348,-1.6417618344914096,0.18190676344020879,0,0,1,0
1,4,1,8/3/2012,-0.7601340813261029,-0.287556052547635,0.6714536678205026,-0.5336874217181519,-1.4210649440607281,1,3,2,0
1,0,3,8/4/2012,-0.45791588377248493,-1.465714979389586,1.5860185402706135,0.9724601849768629,-0.40007053551074184,0,4,1,0
1,1,1,8/5/2012,0.7509569064419872,-0.8766355159686104,-1.0711105760344055,1.319262369600876,1.3790672732942664,3,2,1,1
1,3,0,8/6/2012,1.0531751039956052,-0.287556052547635,0.7243980625726646,-0.1355084416699206,1.6946982047973946,4,2,4,1
0,1,3,8/7/2012,1.3553933015492232,0.890602874294316,-0.40406782717829204,-0.9812332607875952,0.10780514939960734,1,2,2,1
0,3,3,8/8/2012,-0.7601340813261029,0.890602874294316,1.534560552322991,1.1282126251887865,0.757592415916014,1,3,1,1
0,0,2,8/9/2012,0.4487387088883692,-0.287556052547635,0.5815614467840783,-1.52631390846609,1.2109404980417695,1,2,1,1
1,1,3,8/10/2012,0.4487387088883692,-1.465714979389586,0.9440323632624483,-0.15426784809798108,-1.6758766263041172,3,0,2,0
0,0,2,8/11/2012,-0.45791588377248493,1.4796823377152915,-0.8039820388757709,1.2517355588682901,1.4535184232501537,0,4,0,0
0,4,3,8/12/2012,1.0531751039956052,-0.8766355159686104,1.3732500233922733,-0.7368320465904387,-0.10925665399290943,0,4,2,0
0,3,0,8/13/2012,-0.7601340813261029,-0.287556052547635,-0.5246791221751955,1.4426442551117478,-0.47312354180548594,3,2,3,1
0,2,1,8/14/2012,-0.7601340813261029,-0.287556052547635,-1.48772916896385,0.9978841173727871,0.22629782468151263,0,0,3,1
1,1,2,8/15/2012,-0.7601340813261029,0.890602874294316,0.7027389919922348,-1.418094701083162,-1.3427688990366962,4,2,3,1
1,2,3,8/16/2012,-0.7601340813261029,0.890602874294316,1.5036999158096989,-1.2773638908305502,1.5038515950513174,2,0,2,0
1,2,2,8/17/2012,1.3553933015492232,1.4796823377152915,1.2682813904812362,1.410062128157748,-0.33330917569114343,1,1,4,0
0,2,0,8/18/2012,-0.7601340813261029,0.30152341087334045,-1.0242533710532142,1.4152456483549751,0.43392215836131115,2,1,0,1
0,1,1,8/19/2012,1.9598296966564595,0.890602874294316,1.2557531045572616,1.7429358061293476,0.507674236486627,2,3,3,1
0,3,3,8/20/2012,1.0531751039956052,-1.465714979389586,0.5623797208778808,0.3057607538953973,-1.2298687983993648,2,0,3,1
0,3,0,8/21/2012,0.14652051133475114,1.4796823377152915,0.4562078062679306,-1.0105360178209002,0.8708420524686318,4,4,3,0
0,3,0,8/22/2012,2.5642660917636957,-0.287556052547635,-0.5949649296469823,-0.8744597971331457,-1.6493118967423923,2,4,3,1
1,0,1,8/23/2012,-0.7601340813261029,-0.8766355159686104,-0.5386230336273024,0.5995288271137655,0.6880347687741288,1,3,2,1
0,4,2,8/24/2012,-0.7601340813261029,-1.465714979389586,0.974609874670114,-1.6169726188543296,1.0361725403988413,4,3,2,0
1,0,2,8/25/2012,-0.7601340813261029,0.30152341087334045,1.3026810908148596,0.4733612402724114,0.44266055624345757,1,2,3,0
1,1,0,8/26/2012,0.4487387088883692,-0.8766355159686104,0.6937497698885925,-1.0037304436844046,1.0337257889918408,1,1,0,1
0,0,1,8/27/2012,2.2620478942100775,0.30152341087334045,0.9678148721350769,-0.7035799408354366,-1.2665700695043796,4,0,0,1
1,1,0,8/28/2012,-0.45791588377248493,-1.465714979389586,-1.5685613866202253,-0.7987169305777435,1.4870738711175961,1,3,4,1
1,2,0,8/29/2012,2.2620478942100775,-0.8766355159686104,0.4496251475621137,-1.2838521065876238,-0.9754066520712613,3,1,1,1
0,4,0,8/30/2012,-0.1556976862188669,1.4796823377152915,0.11815643014984943,0.9001024744686297,-1.2777552187935268,4,0,4,0
0,4,3,8/31/2012,2.5642660917636957,-0.8766355159686104,-0.908455202851962,-1.4699299030554343,-0.8967610711319436,3,4,3,0
1,2,1,9/1/2012,-0.45791588377248493,0.30152341087334045,-1.7358175427691,-1.6628132736597407,1.6583464696076655,0,3,0,0
1,1,2,9/2/2012,-0.7601340813261029,-0.8766355159686104,0.6727277307958222,0.41489677437443323,0.8991544616067857,4,2,0,0
0,0,1,9/3/2012,0.4487387088883692,1.4796823377152915,-0.812688135873787,-0.36887263667162057,-1.0638392386385829,3,0,0,1
0,1,0,9/4/2012,2.5642660917636957,-0.287556052547635,0.9289559513878355,0.8698123802549003,1.4912683021010267,4,3,1,1
1,4,0,9/5/2012,0.4487387088883692,-1.465714979389586,1.3103254686667765,0.691774329399116,0.8928628151316406,1,0,1,1
0,4,2,9/6/2012,-0.45791588377248493,0.30152341087334045,-1.2503287678960013,-0.6563993284280214,0.4741187886191846,4,4,3,0
0,1,2,9/7/2012,-0.7601340813261029,-0.8766355159686104,0.08135016641840014,-1.2153026966324554,0.4737692527038986,4,2,3,1
0,2,3,9/8/2012,2.2620478942100775,-0.8766355159686104,-1.0556802577777593,-0.5980053866143593,-0.3770011651018755,2,3,1,0
0,2,2,9/9/2012,-0.7601340813261029,1.4796823377152915,-1.6082696826843468,0.7947042304583424,-0.934510949982816,0,3,4,0
1,1,1,9/10/2012,0.7509569064419872,0.30152341087334045,0.3775698081801608,0.04612633748598111,-1.6681868361678285,0,1,4,1
0,4,1,9/11/2012,1.0531751039956052,1.4796823377152915,-1.2632817414784154,-1.5234576830512914,0.8502194334667661,3,3,4,0
1,1,0,9/12/2012,-0.7601340813261029,-0.287556052547635,0.6749927316408344,1.1032823613830745,1.5793513527530623,4,2,4,0
0,2,2,9/13/2012,-0.7601340813261029,0.890602874294316,-0.5430822540409201,-0.09950589662659384,0.0501317233774411,3,2,0,0
0,1,0,9/14/2012,0.14652051133475114,-0.8766355159686104,-0.7790670295806361,-1.6580176359262515,-1.1396885322556136,3,4,0,0
0,0,3,9/15/2012,-0.45791588377248493,-0.8766355159686104,1.6942431118963557,1.3198265622754042,1.30706287474538,0,0,4,0
1,3,1,9/16/2012,1.9598296966564595,-0.287556052547635,-0.004932209521286205,-1.631147959801849,-1.5472474094789221,2,1,3,1
1,1,1,9/17/2012,2.5642660917636957,-0.8766355159686104,0.6747096065352081,-0.23336060865839406,0.5856207455953727,2,3,1,0
0,1,2,9/18/2012,1.0531751039956052,-0.8766355159686104,1.4346881713132313,1.0055007184789169,-1.2326650857216515,3,2,2,1
1,4,1,9/19/2012,0.4487387088883692,-1.465714979389586,-0.7869945325381791,-1.0438939097023765,-1.1309501343734671,3,1,2,1
1,4,3,9/20/2012,0.4487387088883692,-1.465714979389586,-0.38290422553270875,0.6101427018033261,-1.3791206342264253,1,1,2,1
1,2,2,9/21/2012,-0.7601340813261029,-0.8766355159686104,-0.15265273338193022,-1.4163668610174196,-1.7048881072728432,4,4,2,0
0,0,3,9/22/2012,-0.45791588377248493,1.4796823377152915,0.1577939449375639,1.7211086020335407,-1.5762588904476482,1,4,2,1
0,1,3,9/23/2012,-0.1556976862188669,1.4796823377152915,0.3208740057784475,0.7122968379350767,-0.8918675683179417,0,4,2,1
1,0,2,9/24/2012,1.3553933015492232,1.4796823377152915,-0.8666234684956416,-0.1763771485310523,-1.0187491055667075,1,1,1,0
0,2,2,9/25/2012,2.2620478942100775,-1.465714979389586,1.3957584692895828,-0.8348605237897022,0.2406287972082326,4,3,1,0
0,4,0,9/26/2012,-0.7601340813261029,-1.465714979389586,0.1680572300165261,1.3582269261854758,1.249389448723214,4,0,2,1
0,1,1,9/27/2012,0.14652051133475114,0.890602874294316,1.2982218704012418,-0.6867246846839087,1.524124678137897,0,4,2,0
1,3,2,9/28/2012,0.4487387088883692,-1.465714979389586,0.6359922483407794,-0.30416678931167496,1.63352941962237,4,0,4,1
1,2,2,9/29/2012,1.3553933015492232,-1.465714979389586,1.6779634183228305,-0.8250224140276178,0.15674017753962716,3,4,0,0
1,2,0,9/30/2012,0.4487387088883692,-0.287556052547635,-1.3264894213095388,-1.1919239626816958,1.1218088396438763,2,3,1,0
1,1,1,10/1/2012,1.0531751039956052,1.4796823377152915,0.17952379679440034,-0.6720909371883351,0.10990236489132231,2,1,2,1
0,2,2,10/2/2012,-0.7601340813261029,0.30152341087334045,1.0124778575476625,1.2455647014906386,-0.4137024362068903,4,3,3,0
0,3,0,10/3/2012,-0.7601340813261029,0.890602874294316,-0.16603039462278382,0.8858566094367943,1.5978767562632126,0,4,2,1
1,1,3,10/4/2012,2.2620478942100775,-1.465714979389586,0.16451816619619442,-1.2041246292683665,-0.28262646797469415,2,2,2,0
1,1,3,10/5/2012,2.5642660917636957,-0.8766355159686104,0.6291972458057428,-1.5323789797172673,0.9341080531353713,1,1,3,1
1,2,2,10/6/2012,-0.1556976862188669,1.4796823377152915,-1.4480208728997286,-1.1672405331710898,-1.6091152664845187,3,3,4,1
1,2,2,10/7/2012,-0.7601340813261029,-1.465714979389586,0.4690192172975313,-0.6659200798106836,0.48495440199304624,1,4,4,0
0,2,0,10/8/2012,-0.7601340813261029,0.30152341087334045,-1.412205547037972,1.2198586727574505,0.15009899514919597,1,3,2,0
0,1,2,10/9/2012,-0.7601340813261029,0.890602874294316,-0.4667092567981628,-0.8470259283342151,0.07984227617673868,4,2,4,1
0,2,1,10/10/2012,-0.7601340813261029,-0.287556052547635,-0.05433754045311627,1.3697576139711445,0.9729065397321014,0,3,4,1
0,1,2,10/11/2012,-0.7601340813261029,0.30152341087334045,1.4932242869015169,1.3113636721574822,0.7656317419675889,1,0,1,0
1,3,1,10/12/2012,-0.7601340813261029,-0.287556052547635,1.0120531698892228,-1.2812427154679311,-0.9652701105279715,2,4,0,0
0,2,2,10/13/2012,1.9598296966564595,0.30152341087334045,-1.3763902211762156,-0.6104881495382944,-0.601752758630681,1,4,2,0
1,4,0,10/14/2012,-0.7601340813261029,0.890602874294316,-1.491409795336995,0.6403975339748975,-0.15958982579407266,0,0,0,1
1,0,1,10/15/2012,-0.45791588377248493,-1.465714979389586,-0.07174973444914814,0.6195576670595145,-0.8453792915849228,0,1,0,0
1,2,0,10/16/2012,-0.1556976862188669,0.30152341087334045,0.38040105923642636,-0.7427560696729841,0.9659158214263847,4,4,3,1
1,4,2,10/17/2012,-0.45791588377248493,-0.8766355159686104,0.03973077589129931,1.005430194394601,1.047008153772703,2,1,3,0
1,2,1,10/18/2012,1.3553933015492232,-0.287556052547635,-0.799522818462153,0.9649141079550492,0.8918142073857829,0,1,0,0
1,2,0,10/19/2012,-0.7601340813261029,-1.465714979389586,-1.4335814925127754,1.2560375280115672,-0.6884376656215733,3,4,3,0
1,4,3,10/20/2012,0.14652051133475114,-0.287556052547635,-1.3615969344072294,-0.225038766709104,-0.6076948691905404,3,2,1,0
1,4,2,10/21/2012,1.6576114991028414,0.30152341087334045,1.639387622681215,-0.5586176855238638,0.9952768383103962,3,3,2,0
0,2,0,10/22/2012,1.0531751039956052,-1.465714979389586,-0.1278792866396085,0.10353294211921878,0.38498713022129133,4,2,2,1
1,4,0,10/23/2012,0.4487387088883692,-0.287556052547635,1.5903361981314181,0.037240302862163045,-0.7922498324614725,2,4,3,0
0,3,2,10/24/2012,0.14652051133475114,0.890602874294316,1.625302148676295,0.6911396126402716,0.8292472785496144,4,2,0,0
0,4,0,10/25/2012,-0.7601340813261029,-0.8766355159686104,-0.22039041490307834,-0.2104050192135304,1.037570684059985,2,4,0,1
0,0,1,10/26/2012,-0.7601340813261029,0.890602874294316,-1.2708553380539251,-0.1325111680864898,1.2193293600086303,4,3,1,1
0,3,3,10/27/2012,-0.45791588377248493,1.4796823377152915,1.4044645662875985,0.7347587587897281,0.589465640663517,3,2,4,1
0,4,2,10/28/2012,-0.7601340813261029,0.890602874294316,0.7137808711116695,0.06143006378255649,-0.4556467460411931,4,1,2,1
0,1,2,10/29/2012,-0.7601340813261029,0.890602874294316,1.368649240425842,-0.7069650968826056,0.184003978931924,2,1,0,1
1,3,3,10/30/2012,1.0531751039956052,0.890602874294316,-1.678909396538167,-0.11579696010359376,-0.15993936170935869,4,3,3,1
1,0,2,10/31/2012,1.6576114991028414,-0.287556052547635,-1.5179527739894825,-1.1360336258612524,0.3989685668327255,3,2,3,0
1,3,0,11/1/2012,0.4487387088883692,-1.465714979389586,-0.6187474385196113,0.968475574213008,-1.5046040278140478,3,2,0,0
0,4,2,11/2/2012,-0.7601340813261029,-1.465714979389586,0.6216944305066395,-0.4594960850177022,1.329782709238961,4,2,0,1
1,4,1,11/3/2012,0.7509569064419872,-0.287556052547635,1.3351696966855047,1.5443047226532862,1.6150040161122194,0,3,3,1
0,1,1,11/4/2012,1.3553933015492232,0.890602874294316,-0.34128483500560836,0.7259785102923839,-0.13652045538520627,4,1,1,1
0,1,2,11/5/2012,-0.1556976862188669,0.30152341087334045,-0.6383538520842489,-0.18977672455109557,1.5178330316627513,3,1,0,0
0,3,0,11/6/2012,1.0531751039956052,1.4796823377152915,0.17782504616064146,-1.009760252893424,0.17946001203320777,2,2,3,0
0,1,2,11/7/2012,-0.7601340813261029,0.890602874294316,1.4543653661542753,1.008674302273138,0.0718029501251641,0,2,3,1
1,1,3,11/8/2012,0.4487387088883692,0.890602874294316,-0.1274545989811687,0.49924357921638973,-0.9519877457471089,3,3,1,0
0,0,1,11/9/2012,-0.7601340813261029,-0.287556052547635,-0.5181672447457851,-0.6163769105786819,-0.23299236800410253,4,1,3,0
0,4,0,11/10/2012,-0.7601340813261029,0.890602874294316,-0.1491844508380051,-0.7947323198138886,1.5587287337511966,2,4,2,1
1,4,0,11/11/2012,-0.7601340813261029,-0.287556052547635,-0.7598145223980318,-1.1477758858998692,0.28467032253425045,3,2,4,0
1,1,0,11/12/2012,1.0531751039956052,0.890602874294316,1.6584277860345997,-1.1236213870216334,-1.4773402264217508,4,4,2,1
0,0,3,11/13/2012,0.14652051133475114,-0.8766355159686104,1.5180685149202453,-1.2411850355764333,-0.1602888976246445,1,4,0,0
0,1,2,11/14/2012,1.6576114991028414,1.4796823377152915,0.09041016979844901,1.050671394483326,-0.4154501157833195,3,0,4,0
1,1,1,11/15/2012,-0.7601340813261029,-0.287556052547635,1.0976277330648427,0.7521076835314681,1.0145013136511187,3,3,2,1
0,1,2,11/16/2012,0.4487387088883692,-0.8766355159686104,0.32773978958989114,-0.2531426143090366,0.5429773639304982,4,2,4,0
1,3,3,11/17/2012,-0.1556976862188669,0.30152341087334045,0.9942162882347513,-1.051510510808506,0.437067981598884,0,4,2,0
1,3,3,11/18/2012,-0.7601340813261029,-1.465714979389586,1.3828762769835756,-1.602127299105808,-1.3801692419722829,3,0,3,1
0,2,0,11/19/2012,1.6576114991028414,-0.8766355159686104,0.0005179487620246414,1.7292188717298824,-0.2934620813485558,4,3,0,1
0,2,0,11/20/2012,-0.7601340813261029,-0.287556052547635,-1.0960255853295406,-0.6759344997835581,0.42063979358044856,4,2,2,0
1,1,0,11/21/2012,1.0531751039956052,-1.465714979389586,-1.200215624200105,-0.1672442796121282,0.5178107780299166,2,0,2,0
1,1,0,11/22/2012,-0.7601340813261029,-0.8766355159686104,0.25865726381701654,-0.579669124692195,-1.4364445243333057,4,4,0,0
0,1,2,11/23/2012,-0.1556976862188669,-1.465714979389586,-0.00691408526067195,1.2130883606631127,-1.3763243469041384,0,4,2,0
0,0,1,11/24/2012,2.2620478942100775,1.4796823377152915,0.7597887007759814,1.155611231945559,-1.5482960172247797,2,1,4,1
0,2,0,11/25/2012,-0.7601340813261029,0.890602874294316,0.17626785807969533,-1.5075192399958715,-0.8736917007230771,2,1,4,1
0,0,3,11/26/2012,1.9598296966564595,-1.465714979389586,1.4915963175441642,-0.5992042960477317,1.6632399724216675,2,4,4,0
0,3,3,11/27/2012,-0.1556976862188669,-0.8766355159686104,-0.45085425088307685,-0.17408511579078184,-0.6048985818682536,1,0,1,1
0,0,1,11/28/2012,1.3553933015492232,-0.287556052547635,-0.13580678959715148,1.6055548898817469,1.3713774831579777,0,2,3,0
0,4,1,11/29/2012,-0.7601340813261029,0.890602874294316,0.45925140115341595,-1.030388547555859,1.2553315592830736,1,4,1,1
0,0,1,11/30/2012,-0.7601340813261029,0.890602874294316,-1.092415740232802,0.9734122601151295,-1.2693663568266667,0,0,2,1
0,0,3,12/1/2012,-0.7601340813261029,-0.8766355159686104,-0.8125465733209736,1.5633109633764528,0.4007162464091547,2,4,3,0
1,2,1,12/2/2012,0.7509569064419872,-1.465714979389586,-1.086894800673085,-0.8515747317725982,1.0235892474485506,2,3,1,1
0,1,1,12/3/2012,0.7509569064419872,-0.8766355159686104,0.7263091570356436,0.11315947962835515,1.2001048846679079,1,2,3,1
0,2,1,12/4/2012,-0.7601340813261029,0.890602874294316,1.4884819413822725,1.2954604911442205,0.8645504059934861,4,1,2,1
0,4,2,12/5/2012,1.3553933015492232,-0.287556052547635,1.0711555356887619,0.09961885543967978,-0.7041667818094368,0,1,1,0
1,1,3,12/6/2012,0.14652051133475114,-0.287556052547635,0.09331220213112117,-0.8248813658589859,0.28292264295782127,2,3,1,0
1,3,0,12/7/2012,1.6576114991028414,0.30152341087334045,1.3481226702679185,1.0920690319768278,1.6475108562338043,1,2,3,1
0,2,0,12/8/2012,-0.7601340813261029,-0.8766355159686104,-1.5779752963823077,1.447439892845237,-0.11100433356933861,2,3,4,0
1,3,0,12/9/2012,-0.7601340813261029,0.890602874294316,-0.4501464381190105,0.22649168312419427,0.8984553897762141,4,4,2,1
1,4,0,12/10/2012,-0.1556976862188669,1.4796823377152915,-0.11195349944811599,1.2495140502123354,-0.9093443640822344,3,3,0,1
0,0,0,12/11/2012,0.7509569064419872,-0.8766355159686104,-0.41666689437867277,1.3495877258567635,-0.7929489042920443,4,3,1,1
1,4,1,12/12/2012,-0.7601340813261029,0.890602874294316,-1.219892819041149,1.2441894818464763,-1.4140742257550107,0,3,3,0
1,4,3,12/13/2012,-0.7601340813261029,1.4796823377152915,-1.547964035185895,-0.07178993149039935,0.24307554861523362,2,2,1,1
0,4,1,12/14/2012,-0.7601340813261029,-0.287556052547635,-1.0878857385427778,-1.6355557150716,1.1176144086604458,3,3,0,0
0,4,2,12/15/2012,-0.7601340813261029,0.890602874294316,-0.9413684963810466,-0.49867221385524946,-1.2871926885062452,0,4,4,1
0,1,0,12/16/2012,-0.7601340813261029,1.4796823377152915,0.08340282343419224,1.276383726336738,-0.7635878874080323,3,1,2,1
1,4,0,12/17/2012,-0.7601340813261029,-0.8766355159686104,-0.5934077415660365,-0.8520331383206523,0.5349380378789234,0,2,4,0
1,4,1,12/18/2012,0.7509569064419872,-0.8766355159686104,0.48515734831824353,1.6371849416974802,0.18050861977906538,0,3,2,0
0,4,2,12/19/2012,1.9598296966564595,0.30152341087334045,1.255965448386482,0.8625836616125087,1.132294917102452,1,4,4,1
0,2,1,12/20/2012,0.7509569064419872,-0.287556052547635,0.6362045921699995,-1.472398246006495,0.31053598026540385,3,4,2,0
0,4,3,12/21/2012,-0.7601340813261029,-0.287556052547635,0.28647430544482355,-0.053629979779024874,1.108526474863014,3,4,4,0
1,3,1,12/22/2012,-0.45791588377248493,0.30152341087334045,-0.732351387152258,0.48499771418455406,-1.683566416440406,4,4,4,1
1,4,2,12/23/2012,0.14652051133475114,-1.465714979389586,0.15673222579146456,-1.2504942147061477,0.20777242117136221,2,0,2,0
1,2,0,12/24/2012,1.0531751039956052,0.890602874294316,-1.2219454760569415,-0.43178011988150755,1.2329612607047788,3,1,3,0
0,3,0,12/25/2012,-0.7601340813261029,-0.287556052547635,1.1968630825869429,0.9943579131569863,1.1571119670877479,2,1,3,0
1,0,0,12/26/2012,-0.7601340813261029,0.30152341087334045,-0.8751172216644376,1.4615094476662824,0.2021798465267884,0,3,1,1
1,3,0,12/27/2012,1.0531751039956052,1.4796823377152915,-0.609333528757529,0.6639878401786053,-1.5629765256667858,3,4,1,0
0,2,0,12/28/2012,-0.7601340813261029,-0.8766355159686104,-0.8757542531520973,0.7487930515686155,1.2654681008263633,4,1,1,0
0,3,2,12/29/2012,-0.7601340813261029,-0.8766355159686104,-0.7195399761226574,-0.8735429840370373,-0.6590766487375613,3,4,0,0
0,1,2,12/30/2012,2.5642660917636957,-0.287556052547635,-1.578258421487934,0.672239158043579,1.7149712878839742,3,4,2,1
1,3,1,12/31/2012,-0.7601340813261029,-0.8766355159686104,-0.7869237512617723,-0.7277697017558304,-0.8628560873492156,0,0,4,0
1,4,0,1/1/2013,0.4487387088883692,0.890602874294316,-0.8531750259783812,0.04968780374393993,0.2993508309762565,4,2,0,1
1,3,2,1/2/2013,-0.7601340813261029,-1.465714979389586,-1.6033857746122888,0.7124026240615506,0.7813608581554524,0,4,1,0
